日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301048,10.91,10.93,10.99,10.77,58492,63655145.0,2.01,-0.09,-0.01,1.1
2025-08-04,301048,10.85,11.16,11.25,10.81,77187,85571521.0,4.03,2.1,0.23,1.45
2025-08-05,301048,11.13,11.29,11.32,11.11,88652,99730897.0,1.88,1.16,0.13,1.66
2025-08-06,301048,11.27,11.29,11.4,11.21,80673,90945390.0,1.68,0.0,0.0,1.51
2025-08-07,301048,11.3,11.3,11.35,11.13,88277,99283412.0,1.95,0.09,0.01,1.66
2025-08-08,301048,11.29,11.86,11.87,11.25,163003,188502612.93,5.49,4.96,0.56,3.06
