日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300776,61.91,64.75,67.42,61.86,109769,710470102.0,8.99,4.69,2.9,6.55
2025-08-04,300776,63.96,63.95,64.35,62.22,51756,327596835.0,3.29,-1.24,-0.8,3.09
2025-08-05,300776,64.61,66.17,66.6,64.27,62229,407812119.0,3.64,3.47,2.22,3.71
2025-08-06,300776,65.6,67.1,69.43,65.18,72984,490970478.0,6.42,1.41,0.93,4.35
2025-08-07,300776,67.4,66.45,70.3,64.73,79871,536554913.0,8.3,-0.97,-0.65,4.77
2025-08-08,300776,65.24,67.89,68.58,65.24,36710,246817380.22,5.03,2.17,1.44,2.19
