日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301517,45.29,43.72,45.48,43.43,86384,381681893.0,4.5,-3.95,-1.8,14.53
2025-08-04,301517,43.11,47.91,49.0,43.08,169542,794532233.0,13.54,9.58,4.19,28.51
2025-08-05,301517,47.92,48.59,49.61,47.56,138097,669396129.0,4.28,1.42,0.68,23.22
2025-08-06,301517,48.49,50.06,52.0,48.3,154666,777676012.0,7.61,3.03,1.47,26.01
2025-08-07,301517,49.56,52.0,52.76,48.7,172422,870646596.0,8.11,3.88,1.94,28.99
2025-08-08,301517,53.17,52.71,55.55,51.18,122888,653103072.23,8.4,1.37,0.71,20.66
