日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300884,13.18,13.39,13.45,13.17,94045,125237975.0,2.12,1.21,0.16,4.91
2025-08-04,300884,13.55,13.63,13.65,13.24,140315,189425206.0,3.06,1.79,0.24,7.33
2025-08-05,300884,13.62,14.03,14.14,13.56,205279,283931934.0,4.26,2.93,0.4,10.72
2025-08-06,300884,13.9,14.11,14.11,13.83,163034,227566760.0,2.0,0.57,0.08,8.52
2025-08-07,300884,14.0,14.31,14.31,14.0,151936,214559217.0,2.2,1.42,0.2,7.94
2025-08-08,300884,14.7,14.86,15.88,14.38,395453,595175157.76,10.48,3.84,0.55,20.66
