日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300971,22.26,21.35,22.33,21.35,60135,130253382.0,4.49,-2.15,-0.47,6.53
2025-08-04,300971,21.57,21.97,22.18,21.5,89160,195804024.0,3.19,2.9,0.62,9.68
2025-08-05,300971,21.88,21.76,22.28,21.72,76277,167237690.0,2.55,-0.96,-0.21,8.29
2025-08-06,300971,21.79,22.65,22.73,21.61,124058,277496547.0,5.15,4.09,0.89,13.48
2025-08-07,300971,22.43,22.18,22.56,22.08,80621,179002985.0,2.12,-2.08,-0.47,8.76
2025-08-08,300971,22.25,23.13,23.33,21.85,110846,253705240.06,6.67,4.28,0.95,12.04
