日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300102,11.81,11.69,11.87,11.65,228750,268375049.0,1.86,-1.02,-0.12,2.51
2025-08-04,300102,11.58,11.69,11.81,11.5,181593,211641914.0,2.65,0.0,0.0,1.99
2025-08-05,300102,11.66,11.92,11.93,11.66,257976,305674397.0,2.31,1.97,0.23,2.83
2025-08-06,300102,11.95,12.51,12.63,11.86,544214,671278828.0,6.46,4.95,0.59,5.97
2025-08-07,300102,13.0,12.82,13.48,12.75,801543,1044144680.0,5.84,2.48,0.31,8.79
2025-08-08,300102,12.5,13.42,13.58,12.5,583178,768650697.9,8.42,4.68,0.6,6.39
