日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301168,36.38,37.05,37.37,36.0,22774,83934117.0,3.79,2.49,0.9,2.39
2025-08-04,301168,37.25,37.26,37.61,36.65,16145,60025944.0,2.59,0.57,0.21,1.69
2025-08-05,301168,37.6,37.4,38.15,37.2,34105,127848224.0,2.55,0.38,0.14,3.58
2025-08-06,301168,37.8,39.46,39.59,37.03,37585,145341302.0,6.84,5.51,2.06,3.94
2025-08-07,301168,39.63,38.65,39.67,38.36,24919,97186755.0,3.32,-2.05,-0.81,2.61
2025-08-08,301168,38.8,39.7,40.3,38.5,21511,85304656.49,4.66,2.72,1.05,2.26
