日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301345,156.55,157.31,162.5,153.33,28101,444293265.0,5.84,0.11,0.17,9.8
2025-08-04,301345,155.06,159.9,162.2,154.11,30964,494334559.0,5.14,1.65,2.59,10.79
2025-08-05,301345,159.31,152.72,160.0,150.97,27015,415456049.0,5.65,-4.49,-7.18,9.42
2025-08-06,301345,152.98,160.99,167.0,152.01,39669,633587086.0,9.82,5.42,8.27,13.83
2025-08-07,301345,161.1,158.88,163.48,156.3,23423,373547620.0,4.46,-1.31,-2.11,8.17
2025-08-08,301345,159.61,169.97,172.8,157.41,25887,428683896.25,9.69,6.98,11.09,9.03
