日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301361,31.27,31.51,31.56,31.16,8958,28156228.0,1.28,0.77,0.24,3.08
2025-08-04,301361,31.2,32.13,32.22,31.11,18539,59186073.0,3.52,1.97,0.62,6.37
2025-08-05,301361,32.13,32.53,32.68,32.0,15990,51802568.0,2.12,1.24,0.4,5.5
2025-08-06,301361,32.23,32.9,33.09,32.23,20952,68874701.0,2.64,1.14,0.37,7.2
2025-08-07,301361,32.9,32.99,33.35,32.56,24891,82031386.0,2.4,0.27,0.09,8.56
2025-08-08,301361,33.01,33.51,33.9,32.93,23576,78620666.11,2.94,1.58,0.52,8.11
