日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300218,15.55,15.66,15.84,15.55,40754,63963138.0,1.87,0.77,0.12,1.88
2025-08-04,300218,15.56,17.14,17.99,15.49,297192,502413494.0,15.96,9.45,1.48,13.74
2025-08-05,300218,18.44,19.22,20.57,18.36,659394,1298430027.0,12.89,12.14,2.08,30.49
2025-08-06,300218,18.55,19.7,19.98,18.2,465018,888104325.0,9.26,2.5,0.48,21.5
2025-08-07,300218,19.48,20.96,21.68,19.46,437319,915823910.0,11.27,6.4,1.26,20.22
2025-08-08,300218,21.4,24.0,24.24,20.87,334366,746525486.5,16.08,14.5,3.04,15.46
