日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301126,12.54,13.63,14.9,12.41,415419,564297244.0,19.89,8.87,1.11,30.13
2025-08-04,301126,12.82,13.22,13.38,12.45,316656,405452189.0,6.82,-3.01,-0.41,22.97
2025-08-05,301126,12.83,13.99,14.26,12.83,349803,470659429.0,10.82,5.82,0.77,25.37
2025-08-06,301126,13.59,13.48,13.72,13.16,271871,364527248.0,4.0,-3.65,-0.51,19.72
2025-08-07,301126,13.29,13.21,13.88,13.2,183283,246191195.0,5.04,-2.0,-0.27,13.29
2025-08-08,301126,13.28,14.2,14.59,12.7,249636,339280713.91,14.31,7.49,0.99,18.1
