日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300105,7.41,7.54,7.55,7.41,102653,77041835.0,1.89,1.62,0.12,1.99
2025-08-04,300105,7.53,7.71,7.75,7.53,176453,135687456.0,2.92,2.25,0.17,3.42
2025-08-05,300105,7.74,7.79,7.83,7.68,147424,114354977.0,1.95,1.04,0.08,2.86
2025-08-06,300105,7.8,7.82,7.84,7.75,120784,94153220.0,1.16,0.39,0.03,2.34
2025-08-07,300105,7.84,7.74,7.88,7.7,113958,88435567.0,2.3,-1.02,-0.08,2.21
2025-08-08,300105,7.78,7.87,7.92,7.74,94495,74015204.0,2.33,1.68,0.13,1.83
