日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300443,21.28,21.63,21.7,21.21,63221,136179110.0,2.3,1.6,0.34,2.6
2025-08-04,300443,21.54,22.47,22.71,21.54,144458,322902995.0,5.41,3.88,0.84,5.95
2025-08-05,300443,22.56,22.42,22.65,22.31,69568,155937167.0,1.51,-0.22,-0.05,2.87
2025-08-06,300443,22.4,22.76,22.85,22.24,103576,233686226.0,2.72,1.52,0.34,4.27
2025-08-07,300443,22.67,22.72,22.88,22.45,72163,163444184.0,1.89,-0.18,-0.04,2.97
2025-08-08,300443,22.76,23.16,23.29,22.61,83211,191988006.0,2.99,1.94,0.44,3.43
