日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300981,13.26,14.37,14.39,13.18,213736,299639176.0,9.1,8.05,1.07,5.44
2025-08-04,300981,14.18,14.23,14.58,13.58,206124,286700484.0,6.96,-0.97,-0.14,5.24
2025-08-05,300981,14.2,13.87,14.44,13.81,141418,197668261.0,4.43,-2.53,-0.36,3.6
2025-08-06,300981,13.72,13.51,13.85,13.41,118691,161107861.0,3.17,-2.6,-0.36,3.02
2025-08-07,300981,13.45,16.21,16.21,13.43,316968,490900665.0,20.58,19.99,2.7,8.06
2025-08-08,300981,16.99,16.93,17.88,15.7,436820,725809345.52,13.45,4.44,0.72,11.11
