日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300247,4.19,4.27,4.27,4.16,424549,178736139.0,2.63,1.91,0.08,5.29
2025-08-04,300247,4.26,4.26,4.27,4.13,329171,138715240.0,3.28,-0.23,-0.01,4.1
2025-08-05,300247,4.27,4.45,4.52,4.26,539614,238392321.0,6.1,4.46,0.19,6.72
2025-08-06,300247,4.43,4.46,4.6,4.39,461537,206305504.0,4.72,0.22,0.01,5.75
2025-08-07,300247,4.46,4.5,4.6,4.4,442997,199328142.0,4.48,0.9,0.04,5.51
2025-08-08,300247,4.49,4.8,4.83,4.49,480834,223269456.0,7.56,6.67,0.3,5.99
